22506	american	14.503645
22506	extern	0.810375
22506	april	4.623438
22506	three	1.024390
22506	second	3.361652
22506	number	6.708301
22506	major	4.486106
22506	www	9.041063
22506	four	6.061602
22506	decemb	1.204089
22506	html	1.175463
22506	titl	1.226947
22506	state	12.943670
22506	press	3.562563
22506	group	7.169143
22506	area	2.193764
22506	apo	47.398057
22506	august	1.214648
22506	remain	4.968604
22506	made	2.842531
22506	work	5.223664
22506	develop	1.197756
22506	list	9.111872
22506	establish	2.401339
22506	both	14.581260
22506	unit	3.726233
22506	includ	6.552001
22506	name	3.604572
22506	becam	4.450148
22506	http	9.389541
22506	juli	1.178568
22506	octob	4.807229
22506	john	10.250856
22506	histori	5.500266
22506	quot	52.142545
22506	present	2.101243
22506	other	5.482048
22506	south	2.458333
22506	januari	1.181693
22506	origin	3.143184
22506	north	7.204018
22506	book	1.159151
22506	part	1.862371
22506	show	1.249736
22506	link	3.954545
22506	continu	8.544749
22506	becom	1.195661
22506	univers	8.587172
22506	famili	1.135101
22506	two	2.443465
22506	novemb	2.451171
22506	long	3.631496
22506	life	3.556398
22506	result	2.416379
22506	see	0.907884
22506	found	8.643326
22506	public	5.697086
22506	known	4.860302
22506	hous	4.480533
22506	locat	1.222534
22506	februari	2.438665
22506	member	7.236321
22506	larg	1.173145
22506	end	3.279922
22506	place	0.983650
22506	make	7.628306
22506	live	4.085695
22506	org	4.911881
22506	war	8.072271
22506	categori	12.335316
22506	march	6.793457
22506	earli	4.157079
22506	home	7.501611
22506	call	5.008579
22506	thi	4.787749
22506	form	6.496409
22506	refer	1.455738
22506	chang	4.926956
22506	offici	4.932464
22506	well	2.035372
22506	time	6.871765
22506	first	14.163588
22506	base	1.113086
225102	other	1.566299
225102	septemb	7.154723
225102	year	2.475008
225102	januari	23.633851
225102	nation	1.050621
225102	south	23.354167
225102	north	25.214062
225102	link	76.718172
225102	extern	0.810375
225102	two	4.072441
225102	novemb	15.932611
225102	three	5.121949
225102	long	1.210499
225102	result	1.208189
225102	number	1.118050
225102	major	4.486106
225102	hous	14.561731
225102	februari	6.096662
225102	member	2.412107
225102	larg	38.713796
225102	decemb	27.694058
225102	end	1.093307
225102	state	101.823539
225102	apo	1.436305
225102	august	10.931829
225102	gener	4.995533
225102	remain	3.726453
225102	war	1.153182
225102	list	118.454334
225102	categori	0.725607
225102	march	21.512613
225102	both	2.083037
225102	unit	106.197635
225102	thi	5.585707
225102	refer	0.727869
225102	chang	8.622173
225102	name	0.901143
225102	octob	14.421686
225102	juli	3.535705
225102	john	58.088183
225102	time	0.858971
225102	histori	0.916711
225102	quot	125.755550
225102	first	4.165761
225102	base	1.113086
22512	septemb	2.384908
22512	year	4.950016
22512	nation	2.101243
22512	extern	0.810375
22512	second	3.361652
22512	number	2.236100
22512	www	1.808213
22512	titl	1.226947
22512	state	0.862911
22512	group	2.389714
22512	area	5.484410
22512	apo	12.926743
22512	list	1.138984
22512	establish	1.200670
22512	both	1.041519
22512	take	1.211492
22512	becam	1.112537
22512	name	1.802286
22512	http	2.560784
22512	juli	1.178568
22512	john	1.138984
22512	histori	3.666844
22512	quot	3.067209
22512	other	2.349449
22512	januari	3.545078
22512	south	1.229167
22512	line	1.152737
22512	part	2.793556
22512	origin	2.095456
22512	link	3.163636
22512	univers	5.366982
22512	two	1.628977
22512	see	3.631536
22512	found	1.080416
22512	same	1.169000
22512	world	2.039895
22512	public	2.278835
22512	known	1.944121
22512	hous	4.480533
22512	locat	7.335207
22512	februari	3.657997
22512	larg	2.346291
22512	member	1.206053
22512	place	1.967301
22512	make	1.089758
22512	war	1.153182
22512	categori	4.353641
22512	home	2.500537
22512	thi	0.797958
22512	citi	28.107528
22512	refer	1.455738
22512	well	2.035372
22512	time	1.717941
22512	base	1.113086
225183	through	1.050259
225183	note	2.405242
225183	other	2.349449
225183	year	0.825003
225183	line	76.080611
225183	part	2.793556
225183	origin	1.047728
225183	link	0.790909
225183	continu	4.882713
225183	becom	1.195661
225183	extern	0.810375
225183	three	4.097559
225183	two	5.701418
225183	dai	1.105459
225183	peopl	1.839933
225183	second	2.241102
225183	see	0.907884
225183	known	0.972060
225183	public	2.278835
225183	four	2.424641
225183	locat	1.222534
225183	www	3.616425
225183	html	4.701851
225183	state	1.725823
225183	area	3.290646
225183	apo	5.745219
225183	develop	4.791022
225183	follow	2.045581
225183	categori	5.079248
225183	both	2.083037
225183	unit	11.178698
225183	includ	3.276001
225183	citi	12.972705
225183	refer	0.727869
225183	chang	1.231739
225183	offici	7.398696
225183	name	1.802286
225183	well	2.035372
225183	http	3.414379
225183	time	2.576912
225183	quot	4.600813
225183	present	1.050621
225183	base	2.226171
225485	septemb	2.384908
225485	featur	3.606886
225485	year	4.125014
225485	american	6.215848
225485	extern	0.810375
225485	dai	1.105459
225485	three	1.024390
225485	april	4.623438
225485	second	2.241102
225485	high	2.241937
225485	www	11.753382
225485	four	2.424641
225485	html	4.701851
225485	decemb	1.204089
225485	state	0.862911
225485	titl	1.226947
225485	group	2.389714
225485	apo	28.007943
225485	august	1.214648
225485	remain	1.242151
225485	made	0.947510
225485	develop	1.197756
225485	both	1.041519
225485	take	2.422983
225485	name	2.703429
225485	becam	1.112537
225485	juli	2.357137
225485	http	13.657515
225485	octob	1.201807
225485	john	2.277968
225485	present	2.101243
225485	quot	23.770866
225485	other	0.783150
225485	januari	1.181693
225485	line	1.152737
225485	north	2.401339
225485	part	0.931185
225485	show	4.998942
225485	link	0.790909
225485	becom	1.195661
225485	famili	1.135101
225485	novemb	1.225585
225485	two	1.628977
225485	life	5.927329
225485	long	3.631496
225485	peopl	5.519799
225485	same	1.169000
225485	world	1.019948
225485	known	0.972060
225485	hous	1.120133
225485	februari	2.438665
225485	member	2.412107
225485	end	2.186614
225485	place	1.967301
225485	live	5.107119
225485	follow	1.022790
225485	categori	7.256068
225485	earli	3.117809
225485	march	2.264486
225485	home	3.750806
225485	call	3.005147
225485	june	3.599576
225485	thi	2.393874
225485	refer	0.727869
225485	time	7.730736
225485	first	6.665218
225488	note	3.607864
225488	januari	2.363385
225488	year	6.600022
225488	part	1.862371
225488	show	7.498413
225488	link	0.790909
225488	american	6.215848
225488	extern	0.810375
225488	two	0.814488
225488	april	1.155859
225488	life	4.741863
225488	peopl	10.119631
225488	high	3.362906
225488	world	2.039895
225488	known	1.944121
225488	www	3.616425
225488	member	1.206053
225488	html	2.350925
225488	titl	3.680841
225488	make	1.089758
225488	live	1.021424
225488	apo	10.772286
225488	categori	10.158496
225488	earli	1.039270
225488	march	2.264486
225488	take	1.211492
225488	june	1.199859
225488	refer	0.727869
225488	name	0.901143
225488	becam	2.225074
225488	http	4.267973
225488	juli	2.357137
225488	present	2.101243
225488	quot	46.774930
225488	first	1.666304
22555	year	3.300011
22555	nation	6.303728
22555	south	7.375000
22555	show	1.249736
22555	link	0.790909
22555	american	94.273693
22555	becom	2.391321
22555	extern	0.810375
22555	dai	14.370965
22555	two	0.814488
22555	long	1.210499
22555	life	1.185466
22555	peopl	0.919966
22555	second	2.241102
22555	result	2.416379
22555	world	2.039895
22555	found	1.080416
22555	public	1.139417
22555	member	1.206053
22555	end	2.186614
22555	state	3.451645
22555	make	2.179516
22555	group	2.389714
22555	apo	17.953809
22555	work	1.044733
22555	gener	1.998213
22555	war	12.684997
22555	follow	2.045581
22555	categori	1.451214
22555	march	1.132243
22555	take	1.211492
22555	unit	3.726233
22555	thi	2.393874
22555	includ	0.819000
22555	citi	1.081059
22555	offici	1.233116
22555	octob	14.421686
22555	john	3.416952
22555	histori	1.833422
22555	time	2.576912
22555	quot	3.067209
22555	first	13.330436
22555	base	1.113086
22556	year	2.475008
22556	nation	1.050621
22556	south	3.687500
22556	link	0.790909
22556	becom	4.782643
22556	american	93.237718
22556	extern	0.810375
22556	univers	2.146793
22556	famili	2.270201
22556	dai	8.843671
22556	two	0.814488
22556	long	2.420998
22556	peopl	1.839933
22556	second	1.120551
22556	number	1.118050
22556	found	5.402078
22556	world	2.039895
22556	major	2.243053
22556	known	0.972060
22556	hous	1.120133
22556	four	2.424641
22556	end	3.279922
22556	place	0.983650
22556	state	6.040379
22556	titl	1.226947
22556	press	1.187521
22556	live	2.042847
22556	group	1.194857
22556	apo	15.081200
22556	gener	6.993746
22556	war	9.225452
22556	categori	1.451214
22556	march	2.264486
22556	establish	3.602009
22556	take	1.211492
22556	unit	4.657791
22556	thi	1.595916
22556	citi	4.324235
22556	offici	1.233116
22556	octob	10.816265
22556	well	1.017686
22556	john	11.389840
22556	time	0.858971
22556	histori	0.916711
22556	quot	6.134417
22556	present	1.050621
22556	first	9.164675
22556	base	1.113086
225564	through	2.100518
225564	featur	1.202295
225564	year	2.475008
225564	extern	0.810375
225564	dai	3.316377
225564	three	1.024390
225564	april	2.311719
225564	www	1.808213
225564	four	2.424641
225564	decemb	2.408179
225564	titl	6.134735
225564	state	2.588734
225564	area	1.096882
225564	apo	24.417181
225564	made	1.895020
225564	work	7.313129
225564	remain	2.484302
225564	develop	2.395511
225564	list	2.277968
225564	includ	1.638000
225564	name	0.901143
225564	becam	1.112537
225564	http	2.560784
225564	present	2.101243
225564	quot	32.205690
225564	note	3.607864
225564	other	3.132599
225564	line	1.152737
225564	book	6.954907
225564	part	1.862371
225564	origin	1.047728
225564	show	1.249736
225564	link	0.790909
225564	continu	1.220678
225564	becom	1.195661
225564	famili	3.405302
225564	novemb	3.676756
225564	two	0.814488
225564	life	3.556398
225564	long	2.420998
225564	peopl	3.679866
225564	same	1.169000
225564	known	2.916181
225564	februari	1.219332
225564	end	1.093307
225564	make	1.089758
225564	follow	2.045581
225564	categori	6.530462
225564	earli	2.078539
225564	home	1.250269
225564	call	2.003431
225564	thi	7.181623
225564	form	3.248204
225564	citi	2.162118
225564	refer	0.727869
225564	well	1.017686
225564	time	3.435882
225564	first	11.664131
225564	base	2.226171
225580	other	0.783150
225580	featur	1.202295
225580	nation	2.101243
225580	line	1.152737
225580	book	2.318302
225580	part	0.931185
225580	american	14.503645
225580	famili	3.405302
225580	two	0.814488
225580	long	2.420998
225580	number	1.118050
225580	see	0.907884
225580	known	0.972060
225580	public	1.139417
225580	major	1.121527
225580	four	1.212320
225580	larg	2.346291
225580	state	0.862911
225580	make	2.179516
225580	live	1.021424
225580	group	1.194857
225580	apo	25.853485
225580	made	1.895020
225580	gener	3.996427
225580	earli	1.039270
225580	call	1.001716
225580	form	1.082735
225580	refer	0.727869
225580	name	1.802286
225580	john	2.277968
225580	quot	1.533604
225580	base	1.113086
225603	featur	3.606886
225603	year	9.075030
225603	american	6.215848
225603	extern	0.810375
225603	april	2.311719
225603	dai	14.370965
225603	three	1.024390
225603	second	2.241102
225603	www	0.904106
225603	decemb	3.612268
225603	html	2.350925
225603	titl	1.226947
225603	state	4.314557
225603	press	2.375042
225603	area	1.096882
225603	apo	27.289790
225603	work	3.134198
225603	remain	2.484302
225603	made	0.947510
225603	list	1.138984
225603	includ	4.095001
225603	name	2.703429
225603	becam	1.112537
225603	http	2.560784
225603	octob	1.201807
225603	john	5.694920
225603	quot	40.640513
225603	note	2.405242
225603	other	1.566299
225603	januari	7.090155
225603	part	0.931185
225603	book	2.318302
225603	show	1.249736
225603	link	0.790909
225603	becom	2.391321
225603	famili	4.540402
225603	two	4.886930
225603	life	10.669193
225603	long	1.210499
225603	peopl	1.839933
225603	see	0.907884
225603	same	1.169000
225603	found	1.080416
225603	world	1.019948
225603	known	3.888242
225603	public	1.139417
225603	hous	1.120133
225603	member	1.206053
225603	end	2.186614
225603	place	2.950951
225603	make	1.089758
225603	live	2.042847
225603	org	1.227970
225603	war	1.153182
225603	follow	4.091162
225603	categori	7.256068
225603	earli	2.078539
225603	march	1.132243
225603	home	3.750806
225603	june	2.399717
225603	form	2.165470
225603	thi	0.797958
225603	citi	5.405294
225603	refer	2.183608
225603	well	2.035372
225603	time	8.589706
225603	first	2.499457
225603	base	2.226171
225606	note	2.405242
225606	other	1.566299
225606	line	1.152737
225606	link	0.790909
225606	extern	0.810375
225606	american	1.035975
225606	famili	10.215905
225606	two	0.814488
225606	dai	2.210918
225606	see	0.907884
225606	known	1.944121
225606	member	7.236321
225606	end	1.093307
225606	live	1.021424
225606	apo	33.035009
225606	gener	2.997320
225606	list	3.416952
225606	follow	1.022790
225606	call	6.010294
225606	june	1.199859
225606	thi	0.797958
225606	refer	3.639346
225606	citi	1.081059
225606	chang	1.231739
225606	name	3.604572
225606	quot	7.668021
22568	through	1.050259
22568	other	1.566299
22568	year	4.125014
22568	nation	4.202485
22568	south	2.458333
22568	north	1.200670
22568	link	0.790909
22568	becom	4.782643
22568	american	89.093819
22568	extern	0.810375
22568	univers	3.220189
22568	two	0.814488
22568	three	1.024390
22568	dai	5.527294
22568	second	2.241102
22568	peopl	3.679866
22568	found	1.080416
22568	hous	3.360399
22568	four	2.424641
22568	end	2.186614
22568	state	5.177468
22568	place	1.967301
22568	make	1.089758
22568	apo	12.208590
22568	august	2.429295
22568	gener	1.998213
22568	war	6.919089
22568	develop	1.197756
22568	categori	1.451214
22568	earli	1.039270
22568	call	2.003431
22568	take	3.634475
22568	unit	4.657791
22568	thi	2.393874
22568	offici	1.233116
22568	octob	8.412650
22568	john	13.667808
22568	quot	1.533604
22568	present	1.050621
22568	first	6.665218
225761	note	1.202621
225761	other	3.915749
225761	septemb	1.192454
225761	book	1.159151
225761	part	1.862371
225761	origin	1.047728
225761	show	1.249736
225761	link	0.790909
225761	american	3.107924
225761	extern	0.810375
225761	univers	1.073396
225761	famili	1.135101
225761	two	2.443465
225761	three	1.024390
225761	novemb	1.225585
225761	life	1.185466
225761	peopl	7.359731
225761	see	0.907884
225761	public	3.418252
225761	hous	1.120133
225761	four	3.636961
225761	www	1.808213
225761	februari	1.219332
225761	member	2.412107
225761	larg	1.173145
225761	html	2.350925
225761	place	2.950951
225761	press	5.937605
225761	area	1.096882
225761	apo	8.617828
225761	work	5.223664
225761	develop	1.197756
225761	categori	10.158496
225761	list	1.138984
225761	march	3.396728
225761	home	1.250269
225761	form	2.165470
225761	includ	0.819000
225761	thi	6.383665
225761	refer	2.183608
225761	chang	2.463478
225761	octob	1.201807
225761	well	1.017686
225761	http	2.560784
225761	juli	1.178568
225761	time	1.717941
225761	quot	13.802438
225761	first	0.833152
225791	through	2.100518
225791	septemb	3.577362
225791	featur	1.202295
225791	nation	5.253107
225791	year	16.500054
225791	extern	0.810375
225791	april	5.779297
225791	three	9.219509
225791	dai	3.316377
225791	second	3.361652
225791	number	5.590251
225791	high	1.120969
225791	major	1.121527
225791	www	14.465700
225791	four	3.636961
225791	html	17.631941
225791	decemb	4.816358
225791	titl	6.134735
225791	area	1.096882
225791	apo	20.826419
225791	august	4.858591
225791	made	1.895020
225791	remain	1.242151
225791	develop	1.197756
225791	establish	2.401339
225791	both	2.083037
225791	take	2.422983
225791	unit	8.384024
225791	includ	5.733001
225791	name	7.209144
225791	http	14.511109
225791	octob	1.201807
225791	john	6.833904
225791	histori	6.416977
225791	quot	4.600813
225791	other	3.132599
225791	januari	4.726770
225791	south	4.916667
225791	part	2.793556
225791	link	0.790909
225791	continu	1.220678
225791	becom	4.782643
225791	two	14.660789
225791	novemb	1.225585
225791	result	9.665514
225791	world	3.059843
225791	same	5.844998
225791	known	3.888242
225791	public	1.139417
225791	hous	2.240266
225791	februari	4.877330
225791	member	2.412107
225791	larg	2.346291
225791	end	6.559843
225791	place	4.918252
225791	make	1.089758
225791	live	1.021424
225791	war	1.153182
225791	follow	9.205114
225791	categori	5.804855
225791	earli	4.157079
225791	march	4.528971
225791	home	10.002149
225791	june	2.399717
225791	form	6.496409
225791	thi	3.989790
225791	citi	5.405294
225791	refer	0.727869
225791	chang	1.231739
225791	offici	17.263624
225791	time	5.153824
225791	first	16.663045
225791	base	3.339257
225805	featur	15.629840
225805	nation	4.202485
225805	american	6.215848
225805	extern	1.620750
225805	april	4.623438
225805	second	2.241102
225805	high	5.604844
225805	major	1.121527
225805	www	11.753382
225805	html	8.228239
225805	state	1.725823
225805	press	3.562563
225805	apo	37.343923
225805	gener	1.998213
225805	made	1.895020
225805	work	1.044733
225805	develop	3.593267
225805	take	1.211492
225805	unit	5.589349
225805	includ	4.914001
225805	becam	6.675222
225805	name	0.901143
225805	octob	1.201807
225805	http	18.779083
225805	john	2.277968
225805	histori	6.416977
225805	quot	23.004064
225805	other	7.048348
225805	januari	12.998618
225805	line	5.763683
225805	part	1.862371
225805	book	1.159151
225805	origin	1.047728
225805	link	1.581818
225805	show	2.499471
225805	continu	1.220678
225805	becom	1.195661
225805	univers	2.146793
225805	two	2.443465
225805	novemb	1.225585
225805	life	4.741863
225805	peopl	0.919966
225805	see	1.815768
225805	same	2.337999
225805	found	1.080416
225805	known	4.860302
225805	public	3.418252
225805	hous	1.120133
225805	februari	2.438665
225805	larg	4.692581
225805	end	3.279922
225805	place	2.950951
225805	live	3.064271
225805	org	2.455941
225805	categori	5.804855
225805	follow	1.022790
225805	earli	6.235618
225805	home	3.750806
225805	call	4.006863
225805	form	1.082735
225805	thi	3.989790
225805	citi	3.243176
225805	refer	1.455738
225805	well	2.035372
225805	time	1.717941
225805	first	4.165761
225874	through	2.100518
225874	septemb	3.577362
225874	featur	9.618363
225874	year	3.300011
225874	american	12.431696
225874	extern	0.810375
225874	three	4.097559
225874	april	1.155859
225874	number	3.354151
225874	high	1.120969
225874	four	4.849282
225874	www	0.904106
225874	decemb	2.408179
225874	state	0.862911
225874	titl	1.226947
225874	apo	14.363047
225874	august	3.643943
225874	remain	1.242151
225874	gener	1.998213
225874	take	1.211492
225874	unit	0.931558
225874	includ	1.638000
225874	becam	3.337611
225874	name	3.604572
225874	octob	2.403614
225874	http	0.853595
225874	john	3.416952
225874	histori	4.583555
225874	present	7.354350
225874	quot	12.268834
225874	note	1.202621
225874	other	3.132599
225874	januari	4.726770
225874	line	1.152737
225874	origin	3.143184
225874	show	37.492066
225874	link	0.790909
225874	continu	1.220678
225874	famili	4.540402
225874	two	1.628977
225874	life	3.556398
225874	long	1.210499
225874	peopl	0.919966
225874	see	1.815768
225874	known	0.972060
225874	locat	1.222534
225874	februari	1.219332
225874	member	2.412107
225874	end	7.653151
225874	place	0.983650
225874	make	2.179516
225874	live	1.021424
225874	follow	1.022790
225874	categori	14.512137
225874	earli	2.078539
225874	march	1.132243
225874	call	3.005147
225874	june	1.199859
225874	thi	4.787749
225874	refer	0.727869
225874	chang	2.463478
225874	offici	2.466232
225874	well	1.017686
225874	time	4.294853
225874	first	3.332609
225874	base	2.226171
225880	through	1.050259
225880	year	9.900032
225880	nation	1.050621
225880	american	4.143899
225880	extern	0.810375
225880	april	2.311719
225880	three	2.048780
225880	dai	1.105459
225880	second	1.120551
225880	high	1.120969
225880	major	6.729159
225880	four	6.061602
225880	www	0.904106
225880	html	2.350925
225880	decemb	1.204089
225880	state	4.314557
225880	titl	1.226947
225880	press	2.375042
225880	area	1.096882
225880	apo	12.208590
225880	work	1.044733
225880	made	2.842531
225880	remain	1.242151
225880	develop	2.395511
225880	list	1.138984
225880	establish	1.200670
225880	take	1.211492
225880	unit	4.657791
225880	name	3.604572
225880	http	3.414379
225880	juli	1.178568
225880	histori	1.833422
225880	quot	4.600813
225880	note	1.202621
225880	other	0.783150
225880	origin	1.047728
225880	show	1.249736
225880	link	0.790909
225880	continu	1.220678
225880	life	2.370932
225880	long	3.631496
225880	peopl	2.759899
225880	result	1.208189
225880	see	0.907884
225880	world	13.259320
225880	same	2.337999
225880	found	1.080416
225880	hous	1.120133
225880	februari	3.657997
225880	member	2.412107
225880	place	0.983650
225880	live	1.021424
225880	categori	7.981675
225880	earli	2.078539
225880	call	1.001716
225880	thi	5.585707
225880	refer	0.727869
225880	well	1.017686
225880	time	6.871765
225880	first	4.165761
225960	note	1.202621
225960	other	0.783150
225960	septemb	1.192454
225960	featur	6.011477
225960	januari	1.181693
225960	year	0.825003
225960	book	1.159151
225960	origin	1.047728
225960	show	1.249736
225960	link	1.581818
225960	american	1.035975
225960	novemb	1.225585
225960	long	1.210499
225960	number	3.354151
225960	world	5.099738
225960	same	1.169000
225960	major	1.121527
225960	hous	1.120133
225960	www	7.232850
225960	end	2.186614
225960	titl	6.134735
225960	state	2.588734
225960	make	1.089758
225960	live	1.021424
225960	apo	12.208590
225960	org	3.683911
225960	work	1.044733
225960	war	2.306363
225960	list	1.138984
225960	categori	4.353641
225960	march	6.793457
225960	both	2.083037
225960	take	1.211492
225960	unit	0.931558
225960	refer	1.455738
225960	offici	1.233116
225960	juli	4.714274
225960	http	9.389541
225960	histori	2.750133
225960	quot	89.715850
225960	first	0.833152
226080	through	1.050259
226080	featur	1.202295
226080	year	0.825003
226080	extern	0.810375
226080	three	2.048780
226080	second	1.120551
226080	number	2.236100
226080	high	1.120969
226080	major	2.243053
226080	four	3.636961
226080	www	0.904106
226080	press	1.187521
226080	group	1.194857
226080	apo	30.880552
226080	work	4.178931
226080	made	2.842531
226080	remain	2.484302
226080	gener	2.997320
226080	both	2.083037
226080	take	2.422983
226080	includ	2.457000
226080	name	4.505715
226080	http	0.853595
226080	present	2.101243
226080	quot	26.838075
226080	note	1.202621
226080	other	1.566299
226080	line	3.458210
226080	book	4.636605
226080	part	1.862371
226080	origin	1.047728
226080	link	0.790909
226080	becom	3.586982
226080	univers	1.073396
226080	two	0.814488
226080	long	3.631496
226080	see	0.907884
226080	same	2.337999
226080	known	3.888242
226080	larg	1.173145
226080	end	4.373229
226080	place	2.950951
226080	make	1.089758
226080	live	2.042847
226080	war	5.765908
226080	categori	4.353641
226080	call	2.003431
226080	form	2.165470
226080	thi	3.989790
226080	refer	0.727869
226080	citi	3.243176
226080	well	1.017686
226080	time	2.576912
226080	first	4.165761
226080	base	2.226171
226090	through	2.100518
226090	other	0.783150
226090	featur	1.202295
226090	januari	1.181693
226090	year	0.825003
226090	book	1.159151
226090	part	1.862371
226090	becom	1.195661
226090	american	2.071949
226090	long	1.210499
226090	see	0.907884
226090	same	1.169000
226090	world	1.019948
226090	known	1.944121
226090	www	3.616425
226090	larg	1.173145
226090	html	3.526388
226090	state	4.314557
226090	press	2.375042
226090	area	1.096882
226090	apo	6.463371
226090	august	1.214648
226090	org	1.227970
226090	gener	0.999107
226090	remain	1.242151
226090	made	1.895020
226090	war	3.459545
226090	develop	1.197756
226090	categori	2.902427
226090	earli	4.157079
226090	march	1.132243
226090	call	2.003431
226090	unit	3.726233
226090	form	1.082735
226090	thi	0.797958
226090	includ	0.819000
226090	citi	3.243176
226090	refer	1.455738
226090	chang	1.231739
226090	offici	2.466232
226090	http	4.267973
226090	well	1.017686
226090	john	4.555936
226090	histori	0.916711
226090	time	0.858971
226090	quot	9.201626
226215	year	4.125014
226215	nation	6.303728
226215	januari	2.363385
226215	origin	2.095456
226215	link	18.981816
226215	continu	1.220678
226215	american	2.071949
226215	becom	2.391321
226215	april	2.311719
226215	novemb	2.451171
226215	long	1.210499
226215	world	1.019948
226215	found	1.080416
226215	known	0.972060
226215	major	1.121527
226215	decemb	1.204089
226215	titl	2.453894
226215	make	1.089758
226215	apo	4.308914
226215	follow	1.022790
226215	list	2.277968
226215	categori	0.725607
226215	march	1.132243
226215	call	1.001716
226215	form	1.082735
226215	citi	1.081059
226215	refer	0.727869
226215	chang	1.231739
226215	offici	1.233116
226215	name	0.901143
226215	john	5.694920
226215	time	0.858971
226215	quot	18.403251
226215	first	3.332609
226223	other	1.566299
226223	featur	1.202295
226223	year	4.950016
226223	nation	6.303728
226223	januari	1.181693
226223	part	0.931185
226223	link	22.145452
226223	american	5.179873
226223	becom	3.586982
226223	two	1.628977
226223	dai	1.105459
226223	novemb	3.676756
226223	april	1.155859
226223	result	1.208189
226223	see	0.907884
226223	world	9.179529
226223	found	2.160831
226223	public	1.139417
226223	major	1.121527
226223	www	1.808213
226223	member	1.206053
226223	end	1.093307
226223	decemb	3.612268
226223	titl	2.453894
226223	apo	9.335981
226223	org	1.227970
226223	made	0.947510
226223	gener	0.999107
226223	follow	1.022790
226223	categori	0.725607
226223	march	3.396728
226223	establish	1.200670
226223	home	1.250269
226223	take	1.211492
226223	thi	0.797958
226223	form	3.248204
226223	refer	0.727869
226223	chang	2.463478
226223	offici	1.233116
226223	name	3.604572
226223	becam	1.112537
226223	http	1.707189
226223	john	6.833904
226223	quot	23.004064
226223	present	1.050621
226223	first	7.498370
226251	through	1.050259
226251	apo	7.899676
226251	august	1.214648
226251	year	2.475008
226251	januari	2.363385
226251	work	1.044733
226251	book	4.636605
226251	continu	2.441357
226251	categori	0.725607
226251	see	0.907884
226251	world	1.019948
226251	form	1.082735
226251	includ	0.819000
226251	juli	2.357137
226251	octob	1.201807
226251	john	10.250856
226251	decemb	1.204089
226251	first	0.833152
226251	live	1.021424
22626	through	1.050259
22626	septemb	2.384908
22626	featur	3.606886
22626	year	4.125014
22626	american	1.035975
22626	extern	0.810375
22626	dai	1.105459
22626	three	1.024390
22626	april	1.155859
22626	second	1.120551
22626	number	5.590251
22626	high	1.120969
22626	www	9.041063
22626	four	2.424641
22626	html	5.877314
22626	titl	2.453894
22626	group	2.389714
22626	area	1.096882
22626	apo	65.351866
22626	august	6.073238
22626	made	4.737551
22626	remain	1.242151
22626	gener	1.998213
22626	work	1.044733
22626	develop	3.593267
22626	list	4.555936
22626	take	3.634475
22626	unit	0.931558
22626	includ	9.828002
22626	name	3.604572
22626	becam	2.225074
22626	http	11.096731
22626	juli	4.714274
22626	octob	4.807229
22626	john	1.138984
22626	histori	0.916711
22626	quot	92.016256
22626	present	1.050621
22626	note	2.405242
22626	other	5.482048
22626	januari	4.726770
22626	line	2.305473
22626	origin	4.190912
22626	part	1.862371
22626	book	1.159151
22626	show	16.246562
22626	link	0.790909
22626	continu	2.441357
22626	becom	4.782643
22626	famili	3.405302
22626	two	3.257953
22626	novemb	6.127927
22626	long	4.841995
22626	life	4.741863
22626	peopl	1.839933
22626	see	2.723652
22626	world	1.019948
22626	same	2.337999
22626	found	3.241247
22626	known	0.972060
22626	hous	19.042263
22626	locat	7.335207
22626	februari	4.877330
22626	larg	1.173145
22626	end	10.933072
22626	place	2.950951
22626	make	3.269274
22626	live	8.171390
22626	org	2.455941
22626	war	1.153182
22626	follow	4.091162
22626	categori	7.981675
22626	earli	4.157079
22626	march	7.925700
22626	home	3.750806
22626	june	5.999293
22626	thi	12.767330
22626	refer	4.367215
22626	chang	1.231739
22626	offici	1.233116
22626	well	3.053057
22626	time	10.307647
22626	first	5.832066
22626	base	1.113086
226357	septemb	1.192454
226357	year	1.650005
226357	januari	1.181693
226357	book	2.318302
226357	univers	1.073396
226357	two	0.814488
226357	novemb	1.225585
226357	dai	1.105459
226357	april	1.155859
226357	world	1.019948
226357	februari	1.219332
226357	decemb	2.408179
226357	titl	2.453894
226357	press	1.187521
226357	make	1.089758
226357	apo	8.617828
226357	august	1.214648
226357	remain	1.242151
226357	made	0.947510
226357	work	1.044733
226357	categori	0.725607
226357	establish	1.200670
226357	form	1.082735
226357	thi	0.797958
226357	refer	0.727869
226357	juli	1.178568
226357	octob	1.201807
226357	john	4.555936
226357	first	3.332609
226375	featur	1.202295
226375	year	0.825003
226375	extern	0.810375
226375	three	2.048780
226375	dai	1.105459
226375	second	2.241102
226375	www	1.808213
226375	html	1.175463
226375	titl	1.226947
226375	press	2.375042
226375	group	17.922858
226375	apo	30.880552
226375	work	11.492060
226375	gener	2.997320
226375	remain	3.726453
226375	list	2.277968
226375	both	1.041519
226375	includ	0.819000
226375	name	3.604572
226375	http	2.560784
226375	juli	1.178568
226375	histori	1.833422
226375	quot	19.936856
226375	present	1.050621
226375	note	1.202621
226375	other	4.698898
226375	line	9.221892
226375	book	1.159151
226375	origin	1.047728
226375	show	1.249736
226375	link	0.790909
226375	continu	2.441357
226375	becom	1.195661
